99991,25.60,45.70,24.00,60.60,6.17,1.22
100212,25.60,45.70,24.00,60.60,6.20,1.22
100433,25.60,45.70,24.00,60.60,6.17,1.15
100659,25.60,45.70,24.00,60.60,5.95,1.37
100883,25.60,45.70,24.00,60.60,5.95,1.30
101107,25.60,45.70,24.00,60.60,6.17,1.22
101328,25.60,45.70,24.00,60.60,6.17,1.22
101550,25.60,45.70,24.00,60.60,6.20,1.22
101772,25.60,45.70,24.00,60.60,6.20,1.22
101993,25.60,45.70,24.00,60.60,6.20,1.15
102214,25.60,45.70,24.00,60.60,6.20,1.22
102435,25.60,45.70,24.00,60.60,6.17,1.15
102661,25.60,45.70,24.00,60.60,5.95,1.30
102885,25.60,45.70,24.00,60.60,5.95,1.22
103106,25.60,45.70,24.00,60.60,6.17,1.22
103327,25.60,45.70,24.00,60.60,6.17,1.22
103549,25.60,45.70,24.00,60.60,6.20,1.15
103774,25.60,45.70,24.00,60.60,6.17,1.22
103995,25.60,45.70,24.00,60.60,6.20,1.22
104216,25.60,45.70,24.00,60.60,6.20,1.22
104437,25.60,45.70,24.00,60.60,6.20,1.15
104662,25.60,45.60,24.00,60.60,5.95,1.22
104887,25.60,45.60,24.00,60.70,5.98,1.30
105108,25.60,45.60,24.00,60.70,6.20,1.15
105329,25.60,45.60,24.00,60.70,6.17,1.15
105551,25.60,45.60,24.00,60.70,6.20,1.22
105773,25.60,45.60,24.00,60.70,6.20,1.22
106019,25.60,45.60,24.00,60.70,6.20,1.15
106242,25.60,45.60,24.00,60.70,6.17,1.22
106465,25.60,45.60,24.00,60.70,6.20,1.22
106690,25.60,45.70,24.00,60.70,5.95,1.37
106914,25.60,45.70,24.00,60.70,5.95,1.22
107137,25.60,45.70,24.00,60.70,6.20,1.30
107358,25.60,45.70,24.00,60.70,6.17,1.22
107579,25.60,45.70,24.00,60.70,6.20,1.30
107800,25.60,45.70,24.00,60.70,6.17,1.22
108021,25.60,45.70,24.00,60.70,6.20,1.30
108242,25.60,45.70,24.00,60.70,6.17,1.22
108465,25.60,45.70,24.00,60.70,6.17,1.22
108686,25.60,45.70,24.00,60.70,6.20,1.22
108914,25.60,45.60,24.00,60.70,5.98,1.37
109138,25.60,45.60,24.00,60.70,6.20,1.15
109361,25.60,45.60,24.00,60.70,6.20,1.22
109582,25.60,45.60,24.00,60.70,6.17,1.22
109803,25.60,45.60,24.00,60.70,6.20,1.15
110024,25.60,45.60,24.00,60.70,6.20,1.22
110245,25.60,45.60,24.00,60.70,6.20,1.22
110468,25.60,45.60,24.00,60.70,6.20,1.15
110689,25.60,45.60,24.00,60.70,6.20,1.22
110916,25.70,45.60,24.00,60.70,5.95,1.22
111138,25.70,45.60,24.00,60.70,6.20,1.22
111360,25.70,45.60,24.00,60.70,6.20,1.22
111581,25.70,45.60,24.00,60.70,6.20,1.22
111805,25.70,45.60,24.00,60.70,6.17,1.22
112052,25.70,45.60,24.00,60.70,6.20,1.22
112273,25.70,45.60,24.00,60.70,6.20,1.22
112494,25.70,45.60,24.00,60.70,6.17,1.22
112716,25.70,45.60,24.00,60.70,6.17,1.22
112945,25.70,45.60,24.00,60.70,5.95,1.22
113167,25.70,45.60,24.00,60.70,6.22,1.07
113388,25.70,45.60,24.00,60.70,6.17,1.22
113609,25.70,45.60,24.00,60.70,6.20,1.15
113830,25.70,45.60,24.00,60.70,6.17,1.22
114053,25.70,45.60,24.00,60.70,6.20,1.30
114274,25.70,45.60,24.00,60.70,6.20,1.22
114498,25.70,45.60,24.00,60.70,6.20,1.15
114719,25.70,45.60,24.00,60.70,6.20,1.15
114948,25.70,45.60,24.00,60.80,6.00,1.22
115169,25.70,45.60,24.00,60.80,6.22,1.15
115390,25.70,45.60,24.00,60.80,6.17,1.30
115611,25.70,45.60,24.00,60.80,6.17,1.30
